...1,region_id,region_name,region_type,state,county_name,date,index
276,12447,Los Angeles,city,CA,Los Angeles County,2000-01-31,235321
277,12447,Los Angeles,city,CA,Los Angeles County,2000-02-29,235542
278,12447,Los Angeles,city,CA,Los Angeles County,2000-03-31,236660
279,12447,Los Angeles,city,CA,Los Angeles County,2000-04-30,238746
280,12447,Los Angeles,city,CA,Los Angeles County,2000-05-31,241282
281,12447,Los Angeles,city,CA,Los Angeles County,2000-06-30,243602
282,12447,Los Angeles,city,CA,Los Angeles County,2000-07-31,245996
283,12447,Los Angeles,city,CA,Los Angeles County,2000-08-31,248684
284,12447,Los Angeles,city,CA,Los Angeles County,2000-09-30,251201
285,12447,Los Angeles,city,CA,Los Angeles County,2000-10-31,253272
286,12447,Los Angeles,city,CA,Los Angeles County,2000-11-30,255292
287,12447,Los Angeles,city,CA,Los Angeles County,2000-12-31,257306
288,12447,Los Angeles,city,CA,Los Angeles County,2001-01-31,258805
289,12447,Los Angeles,city,CA,Los Angeles County,2001-02-28,260219
290,12447,Los Angeles,city,CA,Los Angeles County,2001-03-31,262011
291,12447,Los Angeles,city,CA,Los Angeles County,2001-04-30,264616
292,12447,Los Angeles,city,CA,Los Angeles County,2001-05-31,267172
293,12447,Los Angeles,city,CA,Los Angeles County,2001-06-30,269683
294,12447,Los Angeles,city,CA,Los Angeles County,2001-07-31,272305
295,12447,Los Angeles,city,CA,Los Angeles County,2001-08-31,275131
296,12447,Los Angeles,city,CA,Los Angeles County,2001-09-30,277673
297,12447,Los Angeles,city,CA,Los Angeles County,2001-10-31,280363
298,12447,Los Angeles,city,CA,Los Angeles County,2001-11-30,282813
299,12447,Los Angeles,city,CA,Los Angeles County,2001-12-31,285481
300,12447,Los Angeles,city,CA,Los Angeles County,2002-01-31,287503
301,12447,Los Angeles,city,CA,Los Angeles County,2002-02-28,289799
302,12447,Los Angeles,city,CA,Los Angeles County,2002-03-31,292660
303,12447,Los Angeles,city,CA,Los Angeles County,2002-04-30,296438
304,12447,Los Angeles,city,CA,Los Angeles County,2002-05-31,300654
305,12447,Los Angeles,city,CA,Los Angeles County,2002-06-30,304795
306,12447,Los Angeles,city,CA,Los Angeles County,2002-07-31,310110
307,12447,Los Angeles,city,CA,Los Angeles County,2002-08-31,315716
308,12447,Los Angeles,city,CA,Los Angeles County,2002-09-30,321721
309,12447,Los Angeles,city,CA,Los Angeles County,2002-10-31,327042
310,12447,Los Angeles,city,CA,Los Angeles County,2002-11-30,332420
311,12447,Los Angeles,city,CA,Los Angeles County,2002-12-31,337584
312,12447,Los Angeles,city,CA,Los Angeles County,2003-01-31,341737
313,12447,Los Angeles,city,CA,Los Angeles County,2003-02-28,345390
314,12447,Los Angeles,city,CA,Los Angeles County,2003-03-31,349776
315,12447,Los Angeles,city,CA,Los Angeles County,2003-04-30,354295
316,12447,Los Angeles,city,CA,Los Angeles County,2003-05-31,360055
317,12447,Los Angeles,city,CA,Los Angeles County,2003-06-30,364488
318,12447,Los Angeles,city,CA,Los Angeles County,2003-07-31,371119
319,12447,Los Angeles,city,CA,Los Angeles County,2003-08-31,377963
320,12447,Los Angeles,city,CA,Los Angeles County,2003-09-30,385741
321,12447,Los Angeles,city,CA,Los Angeles County,2003-10-31,391513
322,12447,Los Angeles,city,CA,Los Angeles County,2003-11-30,397246
323,12447,Los Angeles,city,CA,Los Angeles County,2003-12-31,403359
324,12447,Los Angeles,city,CA,Los Angeles County,2004-01-31,410725
325,12447,Los Angeles,city,CA,Los Angeles County,2004-02-29,418118
326,12447,Los Angeles,city,CA,Los Angeles County,2004-03-31,425761
327,12447,Los Angeles,city,CA,Los Angeles County,2004-04-30,435371
328,12447,Los Angeles,city,CA,Los Angeles County,2004-05-31,447326
329,12447,Los Angeles,city,CA,Los Angeles County,2004-06-30,458987
330,12447,Los Angeles,city,CA,Los Angeles County,2004-07-31,469294
331,12447,Los Angeles,city,CA,Los Angeles County,2004-08-31,478681
332,12447,Los Angeles,city,CA,Los Angeles County,2004-09-30,489937
333,12447,Los Angeles,city,CA,Los Angeles County,2004-10-31,500719
334,12447,Los Angeles,city,CA,Los Angeles County,2004-11-30,508074
335,12447,Los Angeles,city,CA,Los Angeles County,2004-12-31,514311
336,12447,Los Angeles,city,CA,Los Angeles County,2005-01-31,519101
337,12447,Los Angeles,city,CA,Los Angeles County,2005-02-28,527337
338,12447,Los Angeles,city,CA,Los Angeles County,2005-03-31,534960
339,12447,Los Angeles,city,CA,Los Angeles County,2005-04-30,543534
340,12447,Los Angeles,city,CA,Los Angeles County,2005-05-31,550544
341,12447,Los Angeles,city,CA,Los Angeles County,2005-06-30,559188
342,12447,Los Angeles,city,CA,Los Angeles County,2005-07-31,568849
343,12447,Los Angeles,city,CA,Los Angeles County,2005-08-31,579462
344,12447,Los Angeles,city,CA,Los Angeles County,2005-09-30,589900
345,12447,Los Angeles,city,CA,Los Angeles County,2005-10-31,601708
346,12447,Los Angeles,city,CA,Los Angeles County,2005-11-30,609999
347,12447,Los Angeles,city,CA,Los Angeles County,2005-12-31,617221
348,12447,Los Angeles,city,CA,Los Angeles County,2006-01-31,623528
349,12447,Los Angeles,city,CA,Los Angeles County,2006-02-28,629165
350,12447,Los Angeles,city,CA,Los Angeles County,2006-03-31,635369
351,12447,Los Angeles,city,CA,Los Angeles County,2006-04-30,639435
352,12447,Los Angeles,city,CA,Los Angeles County,2006-05-31,645716
353,12447,Los Angeles,city,CA,Los Angeles County,2006-06-30,650399
354,12447,Los Angeles,city,CA,Los Angeles County,2006-07-31,653373
355,12447,Los Angeles,city,CA,Los Angeles County,2006-08-31,655142
356,12447,Los Angeles,city,CA,Los Angeles County,2006-09-30,652977
357,12447,Los Angeles,city,CA,Los Angeles County,2006-10-31,652426
358,12447,Los Angeles,city,CA,Los Angeles County,2006-11-30,652222
359,12447,Los Angeles,city,CA,Los Angeles County,2006-12-31,654424
360,12447,Los Angeles,city,CA,Los Angeles County,2007-01-31,655255
361,12447,Los Angeles,city,CA,Los Angeles County,2007-02-28,655138
362,12447,Los Angeles,city,CA,Los Angeles County,2007-03-31,653597
363,12447,Los Angeles,city,CA,Los Angeles County,2007-04-30,653150
364,12447,Los Angeles,city,CA,Los Angeles County,2007-05-31,650465
365,12447,Los Angeles,city,CA,Los Angeles County,2007-06-30,647697
366,12447,Los Angeles,city,CA,Los Angeles County,2007-07-31,642300
367,12447,Los Angeles,city,CA,Los Angeles County,2007-08-31,636869
368,12447,Los Angeles,city,CA,Los Angeles County,2007-09-30,630895
369,12447,Los Angeles,city,CA,Los Angeles County,2007-10-31,623627
370,12447,Los Angeles,city,CA,Los Angeles County,2007-11-30,617162
371,12447,Los Angeles,city,CA,Los Angeles County,2007-12-31,610342
372,12447,Los Angeles,city,CA,Los Angeles County,2008-01-31,605965
373,12447,Los Angeles,city,CA,Los Angeles County,2008-02-29,599540
374,12447,Los Angeles,city,CA,Los Angeles County,2008-03-31,588918
375,12447,Los Angeles,city,CA,Los Angeles County,2008-04-30,574006
376,12447,Los Angeles,city,CA,Los Angeles County,2008-05-31,557289
377,12447,Los Angeles,city,CA,Los Angeles County,2008-06-30,542249
378,12447,Los Angeles,city,CA,Los Angeles County,2008-07-31,526772
379,12447,Los Angeles,city,CA,Los Angeles County,2008-08-31,513006
380,12447,Los Angeles,city,CA,Los Angeles County,2008-09-30,502558
381,12447,Los Angeles,city,CA,Los Angeles County,2008-10-31,493369
382,12447,Los Angeles,city,CA,Los Angeles County,2008-11-30,484251
383,12447,Los Angeles,city,CA,Los Angeles County,2008-12-31,471579
384,12447,Los Angeles,city,CA,Los Angeles County,2009-01-31,463012
385,12447,Los Angeles,city,CA,Los Angeles County,2009-02-28,457412
386,12447,Los Angeles,city,CA,Los Angeles County,2009-03-31,454819
387,12447,Los Angeles,city,CA,Los Angeles County,2009-04-30,451244
388,12447,Los Angeles,city,CA,Los Angeles County,2009-05-31,447707
389,12447,Los Angeles,city,CA,Los Angeles County,2009-06-30,442355
390,12447,Los Angeles,city,CA,Los Angeles County,2009-07-31,438278
391,12447,Los Angeles,city,CA,Los Angeles County,2009-08-31,435928
392,12447,Los Angeles,city,CA,Los Angeles County,2009-09-30,435471
393,12447,Los Angeles,city,CA,Los Angeles County,2009-10-31,435631
394,12447,Los Angeles,city,CA,Los Angeles County,2009-11-30,437432
395,12447,Los Angeles,city,CA,Los Angeles County,2009-12-31,442132
396,12447,Los Angeles,city,CA,Los Angeles County,2010-01-31,444042
397,12447,Los Angeles,city,CA,Los Angeles County,2010-02-28,443247
398,12447,Los Angeles,city,CA,Los Angeles County,2010-03-31,444058
399,12447,Los Angeles,city,CA,Los Angeles County,2010-04-30,446311
400,12447,Los Angeles,city,CA,Los Angeles County,2010-05-31,450640
401,12447,Los Angeles,city,CA,Los Angeles County,2010-06-30,448736
402,12447,Los Angeles,city,CA,Los Angeles County,2010-07-31,446329
403,12447,Los Angeles,city,CA,Los Angeles County,2010-08-31,440751
404,12447,Los Angeles,city,CA,Los Angeles County,2010-09-30,435908
405,12447,Los Angeles,city,CA,Los Angeles County,2010-10-31,431057
406,12447,Los Angeles,city,CA,Los Angeles County,2010-11-30,426803
407,12447,Los Angeles,city,CA,Los Angeles County,2010-12-31,425790
408,12447,Los Angeles,city,CA,Los Angeles County,2011-01-31,425089
409,12447,Los Angeles,city,CA,Los Angeles County,2011-02-28,425841
410,12447,Los Angeles,city,CA,Los Angeles County,2011-03-31,424073
411,12447,Los Angeles,city,CA,Los Angeles County,2011-04-30,422803
412,12447,Los Angeles,city,CA,Los Angeles County,2011-05-31,417911
413,12447,Los Angeles,city,CA,Los Angeles County,2011-06-30,417207
414,12447,Los Angeles,city,CA,Los Angeles County,2011-07-31,415698
415,12447,Los Angeles,city,CA,Los Angeles County,2011-08-31,412970
416,12447,Los Angeles,city,CA,Los Angeles County,2011-09-30,407775
417,12447,Los Angeles,city,CA,Los Angeles County,2011-10-31,402797
418,12447,Los Angeles,city,CA,Los Angeles County,2011-11-30,402156
419,12447,Los Angeles,city,CA,Los Angeles County,2011-12-31,402000
420,12447,Los Angeles,city,CA,Los Angeles County,2012-01-31,401939
421,12447,Los Angeles,city,CA,Los Angeles County,2012-02-29,401859
422,12447,Los Angeles,city,CA,Los Angeles County,2012-03-31,401600
423,12447,Los Angeles,city,CA,Los Angeles County,2012-04-30,402420
424,12447,Los Angeles,city,CA,Los Angeles County,2012-05-31,403637
425,12447,Los Angeles,city,CA,Los Angeles County,2012-06-30,406011
426,12447,Los Angeles,city,CA,Los Angeles County,2012-07-31,408737
427,12447,Los Angeles,city,CA,Los Angeles County,2012-08-31,410437
428,12447,Los Angeles,city,CA,Los Angeles County,2012-09-30,412225
429,12447,Los Angeles,city,CA,Los Angeles County,2012-10-31,416062
430,12447,Los Angeles,city,CA,Los Angeles County,2012-11-30,420738
431,12447,Los Angeles,city,CA,Los Angeles County,2012-12-31,428250
432,12447,Los Angeles,city,CA,Los Angeles County,2013-01-31,434192
433,12447,Los Angeles,city,CA,Los Angeles County,2013-02-28,443588
434,12447,Los Angeles,city,CA,Los Angeles County,2013-03-31,452734
435,12447,Los Angeles,city,CA,Los Angeles County,2013-04-30,463590
436,12447,Los Angeles,city,CA,Los Angeles County,2013-05-31,472375
437,12447,Los Angeles,city,CA,Los Angeles County,2013-06-30,481543
438,12447,Los Angeles,city,CA,Los Angeles County,2013-07-31,490452
439,12447,Los Angeles,city,CA,Los Angeles County,2013-08-31,500489
440,12447,Los Angeles,city,CA,Los Angeles County,2013-09-30,508358
441,12447,Los Angeles,city,CA,Los Angeles County,2013-10-31,514084
442,12447,Los Angeles,city,CA,Los Angeles County,2013-11-30,519412
443,12447,Los Angeles,city,CA,Los Angeles County,2013-12-31,523519
444,12447,Los Angeles,city,CA,Los Angeles County,2014-01-31,529383
445,12447,Los Angeles,city,CA,Los Angeles County,2014-02-28,531647
446,12447,Los Angeles,city,CA,Los Angeles County,2014-03-31,534144
447,12447,Los Angeles,city,CA,Los Angeles County,2014-04-30,533705
448,12447,Los Angeles,city,CA,Los Angeles County,2014-05-31,535258
449,12447,Los Angeles,city,CA,Los Angeles County,2014-06-30,536136
450,12447,Los Angeles,city,CA,Los Angeles County,2014-07-31,537832
451,12447,Los Angeles,city,CA,Los Angeles County,2014-08-31,536040
452,12447,Los Angeles,city,CA,Los Angeles County,2014-09-30,534892
453,12447,Los Angeles,city,CA,Los Angeles County,2014-10-31,535280
454,12447,Los Angeles,city,CA,Los Angeles County,2014-11-30,538855
455,12447,Los Angeles,city,CA,Los Angeles County,2014-12-31,543096
456,12447,Los Angeles,city,CA,Los Angeles County,2015-01-31,548543
457,12447,Los Angeles,city,CA,Los Angeles County,2015-02-28,554025
458,12447,Los Angeles,city,CA,Los Angeles County,2015-03-31,558577
459,12447,Los Angeles,city,CA,Los Angeles County,2015-04-30,559403
460,12447,Los Angeles,city,CA,Los Angeles County,2015-05-31,562234
461,12447,Los Angeles,city,CA,Los Angeles County,2015-06-30,565060
462,12447,Los Angeles,city,CA,Los Angeles County,2015-07-31,565063
463,12447,Los Angeles,city,CA,Los Angeles County,2015-08-31,565397
464,12447,Los Angeles,city,CA,Los Angeles County,2015-09-30,566346
465,12447,Los Angeles,city,CA,Los Angeles County,2015-10-31,572241
466,12447,Los Angeles,city,CA,Los Angeles County,2015-11-30,577003
467,12447,Los Angeles,city,CA,Los Angeles County,2015-12-31,583818
468,12447,Los Angeles,city,CA,Los Angeles County,2016-01-31,588292
469,12447,Los Angeles,city,CA,Los Angeles County,2016-02-29,593076
470,12447,Los Angeles,city,CA,Los Angeles County,2016-03-31,595442
471,12447,Los Angeles,city,CA,Los Angeles County,2016-04-30,600965
472,12447,Los Angeles,city,CA,Los Angeles County,2016-05-31,605138
473,12447,Los Angeles,city,CA,Los Angeles County,2016-06-30,610158
474,12447,Los Angeles,city,CA,Los Angeles County,2016-07-31,609454
475,12447,Los Angeles,city,CA,Los Angeles County,2016-08-31,610880
476,12447,Los Angeles,city,CA,Los Angeles County,2016-09-30,613624
477,12447,Los Angeles,city,CA,Los Angeles County,2016-10-31,620730
478,12447,Los Angeles,city,CA,Los Angeles County,2016-11-30,625055
479,12447,Los Angeles,city,CA,Los Angeles County,2016-12-31,628096
480,12447,Los Angeles,city,CA,Los Angeles County,2017-01-31,632515
481,12447,Los Angeles,city,CA,Los Angeles County,2017-02-28,636256
482,12447,Los Angeles,city,CA,Los Angeles County,2017-03-31,639370
483,12447,Los Angeles,city,CA,Los Angeles County,2017-04-30,641066
484,12447,Los Angeles,city,CA,Los Angeles County,2017-05-31,644986
485,12447,Los Angeles,city,CA,Los Angeles County,2017-06-30,649296
486,12447,Los Angeles,city,CA,Los Angeles County,2017-07-31,650583
487,12447,Los Angeles,city,CA,Los Angeles County,2017-08-31,652603
488,12447,Los Angeles,city,CA,Los Angeles County,2017-09-30,655222
489,12447,Los Angeles,city,CA,Los Angeles County,2017-10-31,661344
490,12447,Los Angeles,city,CA,Los Angeles County,2017-11-30,668740
491,12447,Los Angeles,city,CA,Los Angeles County,2017-12-31,674927
492,12447,Los Angeles,city,CA,Los Angeles County,2018-01-31,681168
493,12447,Los Angeles,city,CA,Los Angeles County,2018-02-28,688102
494,12447,Los Angeles,city,CA,Los Angeles County,2018-03-31,695080
495,12447,Los Angeles,city,CA,Los Angeles County,2018-04-30,700751
496,12447,Los Angeles,city,CA,Los Angeles County,2018-05-31,703284
497,12447,Los Angeles,city,CA,Los Angeles County,2018-06-30,706267
498,12447,Los Angeles,city,CA,Los Angeles County,2018-07-31,706479
499,12447,Los Angeles,city,CA,Los Angeles County,2018-08-31,707862
500,12447,Los Angeles,city,CA,Los Angeles County,2018-09-30,709389
501,12447,Los Angeles,city,CA,Los Angeles County,2018-10-31,714073
502,12447,Los Angeles,city,CA,Los Angeles County,2018-11-30,716983
503,12447,Los Angeles,city,CA,Los Angeles County,2018-12-31,716940
504,12447,Los Angeles,city,CA,Los Angeles County,2019-01-31,716510
505,12447,Los Angeles,city,CA,Los Angeles County,2019-02-28,714200
506,12447,Los Angeles,city,CA,Los Angeles County,2019-03-31,712145
507,12447,Los Angeles,city,CA,Los Angeles County,2019-04-30,711701
508,12447,Los Angeles,city,CA,Los Angeles County,2019-05-31,712994
509,12447,Los Angeles,city,CA,Los Angeles County,2019-06-30,715498
510,12447,Los Angeles,city,CA,Los Angeles County,2019-07-31,713057
511,12447,Los Angeles,city,CA,Los Angeles County,2019-08-31,713024
512,12447,Los Angeles,city,CA,Los Angeles County,2019-09-30,714364
513,12447,Los Angeles,city,CA,Los Angeles County,2019-10-31,720388
514,12447,Los Angeles,city,CA,Los Angeles County,2019-11-30,723994
515,12447,Los Angeles,city,CA,Los Angeles County,2019-12-31,728316
516,12447,Los Angeles,city,CA,Los Angeles County,2020-01-31,732411
517,12447,Los Angeles,city,CA,Los Angeles County,2020-02-29,740485
518,12447,Los Angeles,city,CA,Los Angeles County,2020-03-31,748546
519,12447,Los Angeles,city,CA,Los Angeles County,2020-04-30,755009
520,12447,Los Angeles,city,CA,Los Angeles County,2020-05-31,752458
521,12447,Los Angeles,city,CA,Los Angeles County,2020-06-30,749179
522,12447,Los Angeles,city,CA,Los Angeles County,2020-07-31,752748
523,12447,Los Angeles,city,CA,Los Angeles County,2020-08-31,763854
524,12447,Los Angeles,city,CA,Los Angeles County,2020-09-30,777799
525,12447,Los Angeles,city,CA,Los Angeles County,2020-10-31,789020
526,12447,Los Angeles,city,CA,Los Angeles County,2020-11-30,796636
527,12447,Los Angeles,city,CA,Los Angeles County,2020-12-31,801144
528,12447,Los Angeles,city,CA,Los Angeles County,2021-01-31,804289
529,12447,Los Angeles,city,CA,Los Angeles County,2021-02-28,812023
530,12447,Los Angeles,city,CA,Los Angeles County,2021-03-31,820470
531,12447,Los Angeles,city,CA,Los Angeles County,2021-04-30,833157
532,12447,Los Angeles,city,CA,Los Angeles County,2021-05-31,849721
533,12447,Los Angeles,city,CA,Los Angeles County,2021-06-30,869901
534,12447,Los Angeles,city,CA,Los Angeles County,2021-07-31,892325
535,12447,Los Angeles,city,CA,Los Angeles County,2021-08-31,905941
536,12447,Los Angeles,city,CA,Los Angeles County,2021-09-30,915684
537,12447,Los Angeles,city,CA,Los Angeles County,2021-10-31,918539
538,12447,Los Angeles,city,CA,Los Angeles County,2021-11-30,922915
539,12447,Los Angeles,city,CA,Los Angeles County,2021-12-31,928517
540,12447,Los Angeles,city,CA,Los Angeles County,2022-01-31,933513
541,12447,Los Angeles,city,CA,Los Angeles County,2022-02-28,942502
542,12447,Los Angeles,city,CA,Los Angeles County,2022-03-31,958517
543,12447,Los Angeles,city,CA,Los Angeles County,2022-04-30,977905
544,12447,Los Angeles,city,CA,Los Angeles County,2022-05-31,995212
545,12447,Los Angeles,city,CA,Los Angeles County,2022-06-30,997168
546,12447,Los Angeles,city,CA,Los Angeles County,2022-07-31,997462
547,12447,Los Angeles,city,CA,Los Angeles County,2022-08-31,982958
548,12447,Los Angeles,city,CA,Los Angeles County,2022-09-30,971301
549,12447,Los Angeles,city,CA,Los Angeles County,2022-10-31,956808
550,12447,Los Angeles,city,CA,Los Angeles County,2022-11-30,953225
551,12447,Los Angeles,city,CA,Los Angeles County,2022-12-31,950715
